TaskID,Advisors
TSK-CB0C0404,13
TSK-CB0C0404,25
TSK-98C9448B,35
TSK-A8A24727,22
TSK-E6CFDD02,28
TSK-E6CFDD02,34
TSK-85D5D00C,33
TSK-85D5D00C,18
TSK-C891B895,36
TSK-5C2187CF,12
TSK-5C2187CF,13
TSK-983C30DC,18
TSK-763CE1C3,17
TSK-59CE546C,22
TSK-01D25D85,21
TSK-01D25D85,12
TSK-255E6310,13
TSK-2B1FAB57,15
TSK-427652F3,10
TSK-427652F3,20
TSK-CAFF3B09,27
TSK-3BA37747,28
TSK-A6994DD6,15
TSK-54F9521F,18
TSK-AAF06E6A,13
TSK-AAF06E6A,6
TSK-A3E27D20,26
TSK-A3E27D20,19
TSK-FAC99DF1,28
TSK-FAC99DF1,13
TSK-E73A7D25,7
TSK-4D677758,30
TSK-84305F2F,17
TSK-84305F2F,23
TSK-41ECEB44,30
TSK-41ECEB44,14
TSK-30DBEA24,22
TSK-BE4188D4,18
TSK-BE4188D4,16
TSK-514F6016,9
TSK-514F6016,35
TSK-991E6E11,2
TSK-DA566BCB,2
TSK-DA566BCB,6
TSK-795E9201,17
TSK-795E9201,21
TSK-10847035,31
TSK-10847035,10
TSK-1B43CB90,25
TSK-A0CCA417,27
TSK-AE8CFDEC,2
TSK-AE8CFDEC,29
TSK-FD3B1EFF,31
TSK-FD3B1EFF,34
TSK-39885F7F,9
TSK-4A3587C9,34
TSK-4A3587C9,3
TSK-0115FED3,9
TSK-CB292DC1,1
TSK-F7E19B69,13
TSK-F7E19B69,17
TSK-3D21853C,23
TSK-3D21853C,29
TSK-FEA63216,12
TSK-FEA63216,3
TSK-736E3B28,13
TSK-2179FF75,23
TSK-1FE396B7,9
TSK-DC3ED3E2,4
TSK-DC3ED3E2,8
TSK-2970AC03,36
TSK-2970AC03,4
TSK-E2842052,15
TSK-1A209469,22
TSK-977CB080,17
TSK-977CB080,20
TSK-FBED5511,29
TSK-B3B5A8F6,19
TSK-B3B5A8F6,10
TSK-C4D5CB75,15
TSK-C4D5CB75,20
TSK-FB3E490E,11
TSK-FB3E490E,26
TSK-F51C17B5,13
TSK-F51C17B5,31
TSK-93F18D57,9
TSK-0AEE35B2,8
TSK-0AEE35B2,21
TSK-BE9555AC,8
TSK-BE9555AC,32
TSK-BBA87B09,27
TSK-FAAA4D51,19
TSK-FAAA4D51,11
TSK-EBA1C369,3
TSK-EBA1C369,12
TSK-42E44473,30
TSK-42E44473,9
TSK-F567DBE1,24
TSK-F567DBE1,30
TSK-5A434477,18
TSK-A0500206,4
TSK-A0500206,27
TSK-8CD3CA3E,3
TSK-8CD3CA3E,6
TSK-7E9F09A9,15
TSK-7E9F09A9,10
TSK-0985DBA9,16
TSK-0985DBA9,20
TSK-FBD87AD9,28
TSK-FBD87AD9,7
TSK-B03EF789,3
TSK-B03EF789,5
TSK-DFB54467,34
TSK-DFB54467,16
TSK-89754CBF,2
TSK-89754CBF,27
TSK-C2D38D23,21
TSK-0E209EFC,32
TSK-0E209EFC,30
TSK-2F459E7F,29
TSK-0885F3E9,5
TSK-89BBB564,3
TSK-29CE08AD,32
TSK-29CE08AD,2
TSK-89806FDF,30
TSK-89806FDF,14
TSK-5D974201,36
TSK-5D974201,35
TSK-1AA8BEAF,17
TSK-1AA8BEAF,2
TSK-46138F7D,16
TSK-B600DD62,8
TSK-B600DD62,7
TSK-19A45EE8,2
TSK-E2E87C0B,32
TSK-3941DB43,10
TSK-D5031D4A,33
TSK-D5031D4A,22
TSK-91119F5B,1
TSK-C440EB07,24
TSK-C440EB07,20
