TaskID,PrecedingTasks
TSK-F50BC3EB,TSK-D06E25BC
TSK-F50BC3EB,TSK-2E5F6331
TSK-F50BC3EB,TSK-DFA13576
TSK-755D848A,TSK-DFA13576
TSK-C647ABF9,TSK-F50BC3EB
TSK-8457B661,TSK-D06E25BC
TSK-E9F2B0EB,TSK-0BEEDC1F
TSK-E9F2B0EB,TSK-D06E25BC
TSK-E9F2B0EB,TSK-8457B661
TSK-0FE4A0BA,TSK-C647ABF9
TSK-0FE4A0BA,TSK-D06E25BC
TSK-0FE4A0BA,TSK-A5B5CB04
TSK-0FE4A0BA,TSK-E9F2B0EB
TSK-8D33C85E,TSK-F50BC3EB
TSK-C1879522,TSK-0BEEDC1F
TSK-C1879522,TSK-D06E25BC
TSK-C1879522,TSK-755D848A
TSK-1E779F50,TSK-0BEEDC1F
TSK-1E779F50,TSK-755D848A
TSK-1E779F50,TSK-8457B661
TSK-1E779F50,TSK-F50BC3EB
TSK-67829C8C,TSK-755D848A
TSK-67829C8C,TSK-D06E25BC
TSK-67829C8C,TSK-E9F2B0EB
TSK-67829C8C,TSK-0FE4A0BA
TSK-728B2C17,TSK-0BEEDC1F
TSK-728B2C17,TSK-1E779F50
TSK-728B2C17,TSK-D06E25BC
TSK-728B2C17,TSK-C1879522
TSK-5587A52A,TSK-0BEEDC1F
TSK-7A95B3DE,TSK-755D848A
TSK-7A95B3DE,TSK-67829C8C
TSK-7A95B3DE,TSK-728B2C17
TSK-7A95B3DE,TSK-88BB2AAC
TSK-0BC6C091,TSK-DFA13576
TSK-0BC6C091,TSK-C1879522
TSK-0BC6C091,TSK-0BEEDC1F
TSK-B8302187,TSK-A991DB84
TSK-B8302187,TSK-C1879522
TSK-7445AE89,TSK-2E5F6331
TSK-7445AE89,TSK-8D33C85E
TSK-7445AE89,TSK-755D848A
TSK-7445AE89,TSK-E9F2B0EB
TSK-20B71889,TSK-1E779F50
TSK-5DAAF3E4,TSK-755D848A
TSK-5DAAF3E4,TSK-0BC6C091
TSK-5DAAF3E4,TSK-85F5F3B6
TSK-5DAAF3E4,TSK-DFA13576
TSK-2E932BDA,TSK-E9F2B0EB
TSK-2E932BDA,TSK-7A95B3DE
TSK-2E932BDA,TSK-1E779F50
TSK-2E932BDA,TSK-B8302187
TSK-ED1642A4,TSK-E9F2B0EB
TSK-ED1642A4,TSK-2E5F6331
TSK-ED1642A4,TSK-8457B661
TSK-ED1642A4,TSK-7A95B3DE
